연령,거래 금액 (Transaction Amount),제품 구매 빈도 (Purchase Frequency),성별 (Gender),차량구분(vehicle types),거래 방식 (Transaction Method),제품 출시년월 (Launch Date),제품 구매 날짜 (Purchase Date),고객 세그먼트 (Customer Segment),친환경차,Cluster
23,35170000,1,남,준중형 세단,카드,2020-05,2024-04-04,일반,부,6
42,85790000,5,남,준대형 세단,카드,2020-03,2025-02-10,vip,부,0
26,69500000,1,여,중형 suv,현금,2018-01,2025-03-10,신규,여,3
65,34920000,1,남, 중형 suv,현금,2018-01,2023-05-01,일반,부,2
55,50230000,1,남,중형 세단,카드,2017-09,2023-10-01,이탈가능,부,2
66,50230000,1,남,중형 세단,카드,2017-09,2023-02-01,일반,부,2
27,44400000,1,여,준중형 해치백,카드,2016-01,2023-07-18,일반,여,7
49,27830000,1,남,준중형 세단,카드,2020-07,2025-12-01,신규,여,7
45,44400000,1,남,준중형 해치백,카드,2016-01,2023-01-03,일반,여,7
48,61820000,1,여, 중형 세단,카드,2022-06,2024-04-06,일반,여,7
35,99670000,5,여,대형 세단,현금,2022-03,2024-12-03,vip,부,0
37,45980000,2,여, 중형 suv,현금,2022-06,2023-07-07,일반,여,7
28,35170000,1,남,준중형 세단,현금,2020-05,2025-01-02,일반,부,6
29,34920000,2,여, 중형 suv,현금,2018-01,2024-02-03,일반,부,6
45,35170000,3,남,준중형 세단,카드,2020-05,2023-08-07,일반,부,6
40,52410000,1,남,준대형 세단,카드,2022-01,2024-05-06,일반,여,7
59,34920000,1,여, 중형 suv,카드,2018-01,2024-10-03,일반,부,2
51,39500000,1,남,준중형 suv,카드,2021-05,2024-02-27,일반,여,7
53,52410000,1,남,준대형 세단,카드,2022-01,2023-05-07,일반,여,7
37,52410000,1,남,준대형 세단,카드,2022-01,2024-08-15,일반,여,7
41,50230000,1,남,중형 세단,카드,2017-09,2024-01-15,일반,부,6
38,134370000,5,남,대형 세단,카드,2022-03,2024-12-16,vip,부,0
36,34920000,3,남, 중형 suv,카드,2018-01,2024-09-25,일반,부,6
53,44400000,2,여,준중형 해치백,카드,2016-01,2025-01-11,신규,여,7
54,52410000,2,여,준대형 세단,카드,2022-01,2024-04-22,일반,여,7
50,39500000,1,남,준중형 suv,카드,2021-05,2023-07-08,일반,여,7
29,52410000,1,남,준대형 세단,카드,2022-01,2023-08-19,일반,여,7
40,59460000,1,남,준대형 suv,카드,2018-12,2024-05-16,일반,부,6
24,35170000,1,여,준중형 세단,카드,2020-05,2024-09-11,일반,부,6
42,25560000,1,남,준중형 해치백,카드,2017-03,2024-07-28,일반,부,6
63,52410000,1,남,준대형 세단,카드,2022-01,2024-12-25,일반,여,7
26,25560000,2,여,준중형 해치백,카드,2017-03,2024-11-18,일반,부,6
33,44400000,1,남,준중형 해치백,카드,2016-01,2024-01-16,일반,여,7
48,59460000,1,남,준대형 suv,카드,2018-12,2024-06-28,일반,부,6
59,35170000,1,남,준중형 세단,카드,2020-05,2025-01-11,신규,부,2
47,25560000,1,남,준중형 해치백,카드,2017-03,2023-04-25,일반,부,6
50,44400000,1,여,준중형 해치백,카드,2016-01,2024-06-02,일반,여,7
28,34920000,1,여, 중형 suv,카드,2018-01,2024-07-08,일반,부,6
31,25560000,1,남,준중형 해치백,카드,2017-03,2024-02-22,일반,부,6
26,59460000,2,남,준대형 suv,카드,2018-12,2023-09-30,일반,부,6
55,52410000,1,남,준대형 세단,카드,2022-01,2023-03-03,일반,여,7
45,52410000,1,남,준대형 세단,카드,2022-01,2024-07-08,일반,여,7
65,82080000,2,남,준대형 세단,카드,2020-05,2023-05-04,일반,부,1
66,72110000,1,여,중형 suv,카드,2018-01,2024-07-04,일반,부,1
45,38660000,1,남,대형 suv,카드,2020-03,2024-01-07,일반,부,6
29,37700000,5,남,준중형 세단,현금,2018-01,2024-07-04,이탈가능,부,4
31,79860000,1,남,준대형 세단,카드,2020-05,2023-05-22,일반,부,1
38,49930000,4,남,준중형 세단,현금,2018-01,2023-06-17,일반,여,4
49,54910000,4,여,대형 suv,현금,2018-01,2023-08-27,vip,여,4
27,53760000,2,남,대형 suv,현금,2020-05,2023-09-19,일반,부,6
51,57450000,1,남,중형 suv,현금,2017-09,2023-05-22,vip,부,1
69,75020000,5,남,픽업트럭,현금,2018-01,2024-11-28,일반,부,5
45,68050000,2,여,대형 suv,현금,2018-01,2024-06-03,vip,부,3
45,89190000,2,여,중형 suv,현금,2018-01,2025-02-13,일반,부,3
58,88480000,1,여,중형 suv,카드,2020-05,2023-04-05,이탈가능,부,1
48,65090000,2,여,준중형 세단,현금,2018-01,2024-04-17,일반,여,3
63,76580000,5,남,픽업트럭,카드,2018-01,2025-02-13,이탈가능,부,5
20,57120000,5,여,소형 해치백,현금,2017-09,2024-08-31,일반,부,4
40,60270000,2,남,준대형 세단,현금,2020-03,2023-12-11,vip,부,1
60,43120000,1,남,소형 해치백,현금,2018-01,2023-06-07,일반,여,7
53,77400000,1,남,준대형 세단,현금,2020-05,2024-04-16,일반,부,1
26,67120000,1,남,준중형 세단,현금,2018-01,2024-02-11,일반,여,7
64,50710000,3,여,소형 해치백,현금,2017-09,2023-04-15,이탈가능,부,2
71,87880000,4,남,준대형 세단,현금,2017-09,2024-12-19,일반,부,5
23,79830000,4,여,대형 suv,현금,2020-05,2024-06-26,신규,부,0
41,79370000,2,남,준대형 세단,카드,2017-09,2023-05-15,이탈가능,부,1
47,40770000,3,여,대형 suv,현금,2020-03,2023-12-09,일반,부,2
24,60710000,4,여,대형 suv,현금,2017-09,2024-10-12,vip,부,3
50,37420000,2,남,준대형 세단,현금,2018-01,2024-09-02,신규,여,7
52,71520000,5,남,중형 suv,현금,2017-09,2023-07-20,일반,부,5
21,34130000,5,여,중형 suv,현금,2020-05,2023-08-26,이탈가능,부,4
68,76700000,4,남,대형 suv,현금,2018-01,2023-09-16,일반,부,5
67,57710000,3,남,준중형 세단,카드,2020-03,2024-06-07,vip,부,2
38,89020000,3,남,대형 suv,현금,2018-01,2023-09-30,이탈가능,부,1
50,89450000,1,남,중형 suv,현금,2018-01,2023-03-18,일반,부,1
40,66280000,5,남,픽업트럭,카드,2020-05,2023-07-07,일반,부,0
55,33070000,3,여,중형 suv,카드,2018-01,2023-12-19,일반,여,7
48,49550000,2,남,준대형 세단,현금,2018-01,2024-01-08,이탈가능,여,7
62,36020000,3,남,픽업트럭,카드,2020-05,2024-08-07,이탈가능,부,2
28,64440000,1,남,준중형 세단,카드,2020-03,2025-01-03,일반,부,6
71,43750000,2,남,준대형 세단,카드,2020-03,2024-09-18,이탈가능,부,2
31,79430000,2,여,준대형 세단,현금,2018-01,2024-04-04,이탈가능,여,3
67,47210000,5,남,소형 해치백,현금,2017-09,2023-10-12,일반,부,5
53,85590000,5,여,대형 suv,카드,2018-01,2023-11-29,이탈가능,부,0
48,71210000,2,여,픽업트럭,카드,2017-09,2024-09-20,vip,부,3
49,89790000,2,남,중형 suv,현금,2020-03,2025-02-08,일반,부,1
40,83120000,2,여,소형 해치백,카드,2020-03,2024-11-03,vip,부,3
43,81900000,5,남,픽업트럭,현금,2020-03,2024-11-28,vip,부,0
28,62020000,4,남,중형 suv,카드,2018-01,2023-07-13,vip,부,0
28,79780000,4,여,픽업트럭,카드,2020-03,2023-07-07,일반,부,0
54,79430000,3,남,소형 해치백,현금,2018-01,2025-02-21,일반,여,1
69,30270000,3,여,준대형 세단,현금,2018-01,2025-02-23,일반,부,2
39,32780000,5,남,준대형 세단,현금,2020-05,2024-08-14,이탈가능,부,4
62,49320000,2,여,중형 suv,카드,2018-01,2023-12-27,vip,부,2
25,76660000,4,남,중형 suv,카드,2020-03,2024-11-05,이탈가능,부,0
42,85860000,2,남,준대형 세단,현금,2017-09,2024-07-01,이탈가능,부,1
37,88130000,5,남,소형 해치백,카드,2020-05,2024-01-23,이탈가능,부,0
50,79770000,2,여,준대형 세단,카드,2018-01,2023-10-01,vip,부,3
41,74040000,1,남,중형 suv,현금,2020-03,2025-02-05,일반,부,1
26,54940000,2,남,준중형 세단,카드,2018-01,2024-11-04,일반,부,6
38,72840000,2,여,중형 suv,현금,2018-01,2024-01-16,일반,여,3
48,57850000,1,남,중형 suv,현금,2020-03,2023-06-18,일반,부,1
38,57310000,2,남,픽업트럭,카드,2018-01,2023-08-16,일반,여,7
44,45700000,4,남,준대형 세단,현금,2020-05,2024-11-30,일반,부,4
34,41850000,2,남,준중형 세단,카드,2018-01,2024-12-05,vip,부,6
31,87840000,1,여,중형 suv,현금,2017-09,2024-11-18,일반,부,3
45,84100000,3,남,준중형 세단,현금,2020-05,2024-08-31,일반,부,1
36,82050000,5,여,대형 suv,카드,2018-01,2023-04-27,일반,여,0
56,60860000,5,여,중형 suv,카드,2017-09,2023-08-19,이탈가능,부,5
59,71220000,4,여,중형 suv,현금,2018-01,2023-05-29,vip,부,5
59,33690000,4,남,준대형 세단,현금,2017-09,2024-03-21,이탈가능,부,2
44,37190000,4,여,픽업트럭,현금,2018-01,2025-01-31,일반,여,4
29,36260000,5,남,픽업트럭,현금,2017-09,2024-12-06,일반,부,4
26,55710000,2,여,소형 해치백,카드,2018-01,2023-04-22,vip,부,3
45,59060000,1,여,소형 해치백,현금,2017-09,2023-04-22,일반,부,3
50,37480000,5,여,픽업트럭,현금,2017-09,2024-12-11,vip,부,4
51,39150000,4,여,픽업트럭,카드,2018-01,2023-09-28,일반,여,4
25,77130000,1,남,중형 suv,현금,2020-05,2023-12-04,이탈가능,부,1
61,56480000,5,남,준대형 세단,현금,2018-01,2024-08-09,일반,부,5
69,80170000,4,여,픽업트럭,현금,2018-01,2024-07-02,일반,부,5
59,66410000,1,남,픽업트럭,현금,2020-05,2023-04-28,일반,부,1
50,57200000,5,여,픽업트럭,카드,2018-01,2024-10-15,일반,부,5
55,67180000,2,여,준중형 세단,현금,2018-01,2024-01-30,일반,여,7
50,41600000,5,남,소형 해치백,현금,2018-01,2025-03-06,일반,부,4
26,30670000,5,남,픽업트럭,현금,2017-09,2024-10-14,일반,부,4
57,70970000,3,남,픽업트럭,현금,2018-01,2023-08-09,일반,부,5
23,64360000,4,여,대형 suv,현금,2018-01,2025-02-16,이탈가능,부,3
40,36230000,5,여,준대형 세단,현금,2018-01,2025-01-10,이탈가능,여,4
61,73410000,2,여,대형 suv,현금,2018-01,2023-04-25,일반,부,1
65,73150000,5,남,소형 해치백,카드,2020-05,2023-08-23,일반,부,5
26,62270000,3,남,준대형 세단,현금,2017-09,2023-08-02,일반,부,3
47,37090000,2,남,소형 해치백,현금,2020-03,2024-07-06,일반,부,2
42,43760000,4,여,중형 suv,현금,2018-01,2024-08-21,신규,여,4
51,35610000,2,남,소형 해치백,현금,2018-01,2024-03-23,일반,부,2
53,44550000,4,남,준중형 세단,현금,2018-01,2024-03-25,일반,여,4
52,61350000,5,남,대형 suv,카드,2020-05,2023-10-10,vip,부,5
67,69890000,2,남,준대형 세단,현금,2018-01,2023-06-02,이탈가능,여,1
70,30220000,1,여,소형 해치백,현금,2017-09,2023-11-12,vip,부,2
29,57580000,3,여,대형 suv,현금,2018-01,2023-11-30,일반,여,3
66,62700000,2,여,준중형 세단,카드,2020-03,2023-06-08,이탈가능,부,2
33,68630000,5,여,준대형 세단,현금,2020-05,2023-09-23,vip,부,0
22,85970000,3,남,픽업트럭,카드,2018-01,2023-08-10,일반,여,0
29,63570000,1,남,중형 suv,현금,2018-01,2024-09-17,일반,여,7
56,32550000,3,남,소형 해치백,현금,2020-05,2023-11-02,일반,부,2
41,38140000,5,여,중형 suv,카드,2020-05,2024-09-27,vip,부,4
68,88650000,5,여,픽업트럭,카드,2017-09,2024-10-18,vip,부,5
67,47730000,3,남,소형 해치백,카드,2020-05,2024-04-22,일반,부,2
37,88470000,1,남,준대형 세단,카드,2020-05,2023-12-28,일반,부,1
43,83840000,3,여,준대형 세단,현금,2017-09,2024-01-29,vip,부,3
25,58930000,1,남,준대형 세단,카드,2018-01,2023-11-26,vip,여,7
54,67480000,5,남,준중형 세단,현금,2017-09,2024-01-01,vip,부,5
37,66300000,4,남,픽업트럭,현금,2018-01,2023-10-12,일반,부,4
27,70510000,1,남,소형 해치백,현금,2018-01,2023-11-03,일반,부,3
23,67020000,1,여,준대형 세단,현금,2018-01,2024-09-20,신규,부,3
63,68300000,4,여,준대형 세단,카드,2017-09,2023-12-21,이탈가능,부,5
69,42060000,5,여,픽업트럭,현금,2017-09,2023-03-14,일반,부,5
24,36550000,3,여,소형 해치백,카드,2020-05,2024-01-01,일반,부,6
44,84370000,2,남,중형 suv,현금,2018-01,2025-01-20,일반,부,1
31,54340000,2,남,대형 suv,현금,2020-03,2023-10-13,일반,부,6
43,39760000,1,남,준대형 세단,카드,2018-01,2024-07-26,vip,여,7
40,48800000,1,남,준중형 세단,현금,2020-03,2023-12-15,일반,부,6
57,79230000,2,남,중형 suv,현금,2020-05,2024-07-21,이탈가능,부,1
28,38860000,3,남,대형 suv,현금,2018-01,2024-05-16,일반,여,4
40,53910000,3,여,준중형 세단,현금,2020-05,2023-09-25,일반,부,3
25,38900000,1,남,픽업트럭,카드,2020-03,2023-03-27,일반,부,6
67,72930000,1,남,대형 suv,현금,2018-01,2023-12-25,이탈가능,여,1
28,55370000,3,여,준대형 세단,현금,2020-05,2023-10-20,일반,부,3
49,65540000,2,남,중형 suv,현금,2018-01,2023-11-29,이탈가능,여,1
69,46520000,5,여,준대형 세단,현금,2018-01,2025-01-31,일반,여,5
36,77710000,1,여,준대형 세단,현금,2017-09,2024-01-19,일반,부,3
38,51200000,2,남,준대형 세단,현금,2018-01,2023-04-22,일반,여,7
62,79370000,1,남,준중형 세단,현금,2017-09,2024-11-11,일반,부,1
54,68370000,4,여,소형 해치백,현금,2020-05,2023-10-08,vip,부,5
57,64060000,5,남,픽업트럭,카드,2018-01,2024-12-28,vip,여,5
56,48970000,5,여,대형 suv,현금,2017-09,2023-05-21,이탈가능,부,5
62,72510000,4,남,소형 해치백,현금,2020-03,2024-05-23,일반,부,5
49,31010000,4,남,대형 suv,현금,2018-01,2024-05-25,vip,여,4
59,35130000,4,여,대형 suv,현금,2017-09,2023-10-12,vip,부,2
71,81810000,4,여,준대형 세단,카드,2017-09,2024-10-29,이탈가능,부,5
36,36540000,3,남,준대형 세단,카드,2018-01,2023-12-05,일반,여,7
40,49740000,5,여,소형 해치백,현금,2018-01,2024-03-02,이탈가능,부,4
70,89890000,5,남,소형 해치백,카드,2018-01,2024-04-25,vip,부,5
47,72730000,1,남,중형 suv,카드,2017-09,2023-12-11,일반,부,1
63,34880000,2,남,대형 suv,현금,2020-05,2025-01-11,이탈가능,부,2
43,54290000,4,여,준중형 세단,카드,2020-05,2024-07-17,vip,부,0
61,72600000,1,여,대형 suv,현금,2020-05,2024-10-14,이탈가능,부,1
54,73080000,4,여,준대형 세단,현금,2018-01,2024-02-20,일반,여,5
26,75840000,4,여,준중형 세단,카드,2018-01,2024-07-25,vip,부,0
26,76370000,3,여,대형 suv,현금,2017-09,2024-07-16,일반,부,3
68,59640000,2,남,준중형 세단,현금,2020-03,2024-05-18,일반,부,2
56,83300000,2,남,준대형 세단,현금,2017-09,2023-08-07,이탈가능,부,1
53,53260000,5,여,소형 해치백,현금,2020-03,2023-11-03,일반,부,5
66,89120000,4,남,픽업트럭,현금,2020-03,2024-10-16,일반,부,5
69,48390000,2,남,중형 suv,카드,2018-01,2023-12-28,vip,부,2
51,36880000,3,남,중형 suv,카드,2018-01,2024-01-11,vip,여,7
37,89440000,1,남,소형 해치백,현금,2018-01,2025-02-28,이탈가능,부,1
52,73020000,2,남,중형 suv,현금,2017-09,2025-03-05,일반,부,1
35,42530000,1,남,소형 해치백,카드,2020-05,2024-05-16,vip,부,6
39,68170000,1,남,소형 해치백,현금,2020-03,2025-02-17,일반,부,1
63,63320000,5,남,소형 해치백,현금,2018-01,2024-10-07,일반,부,5
24,83360000,5,여,대형 suv,현금,2017-09,2023-05-09,일반,부,0
61,38190000,2,여,준중형 세단,현금,2017-09,2023-10-08,vip,부,2
23,79000000,1,여,픽업트럭,현금,2018-01,2023-06-16,일반,부,3
44,45860000,5,여,준중형 세단,현금,2017-09,2023-03-20,일반,부,4
52,67010000,5,여,대형 suv,현금,2020-03,2025-01-22,vip,부,5
44,61290000,2,여,픽업트럭,현금,2017-09,2024-11-21,vip,부,3
57,83280000,2,여,소형 해치백,현금,2020-03,2024-07-18,이탈가능,부,1
45,43090000,3,남,준중형 세단,카드,2018-01,2025-01-16,이탈가능,부,2
57,59280000,3,남,소형 해치백,현금,2017-09,2023-11-25,일반,부,5
55,57930000,4,여,픽업트럭,현금,2018-01,2024-07-19,신규,부,5
23,53260000,5,여,준중형 세단,현금,2020-05,2024-02-12,일반,부,4
28,56610000,3,남,소형 해치백,현금,2017-09,2025-01-13,일반,부,6
46,53180000,4,남,중형 suv,카드,2018-01,2023-08-25,일반,여,4
29,43840000,5,남,소형 해치백,현금,2018-01,2024-12-09,일반,부,4
27,65040000,3,여,준중형 세단,현금,2017-09,2023-07-06,일반,부,3
47,83610000,2,여,대형 suv,현금,2018-01,2024-01-13,일반,여,3
67,39010000,5,여,대형 suv,현금,2018-01,2023-08-04,일반,여,5
29,84030000,1,남,소형 해치백,현금,2020-03,2024-01-24,이탈가능,부,1
70,84930000,1,남,준중형 세단,현금,2020-05,2024-10-10,신규,부,1
52,87610000,2,여,소형 해치백,현금,2020-03,2024-07-22,이탈가능,부,1
43,35370000,1,남,중형 suv,카드,2020-05,2024-01-06,일반,부,6
51,39170000,3,남,준중형 세단,현금,2017-09,2024-10-17,일반,부,2
33,42950000,3,남,준대형 세단,현금,2018-01,2023-08-04,일반,여,7
64,32870000,1,남,픽업트럭,현금,2020-05,2024-01-21,일반,부,2
24,62260000,3,여,소형 해치백,카드,2018-01,2025-02-10,이탈가능,여,3
40,88940000,5,여,준중형 세단,현금,2018-01,2024-06-21,일반,부,0
47,68400000,1,여,준대형 세단,현금,2020-03,2023-07-05,vip,부,3
56,45780000,1,여,중형 suv,현금,2018-01,2024-03-29,vip,여,7
30,32920000,1,여,픽업트럭,카드,2020-05,2023-06-09,일반,부,6
28,86690000,3,여,준중형 세단,카드,2017-09,2024-12-03,일반,부,3
22,84800000,3,여,픽업트럭,현금,2017-09,2024-07-22,일반,부,3
70,83330000,1,여,대형 suv,현금,2020-03,2023-03-25,일반,부,1
64,55580000,5,남,준중형 세단,카드,2017-09,2023-08-27,일반,부,5
66,54060000,2,여,소형 해치백,현금,2020-05,2025-02-10,일반,부,2
23,62760000,2,여,중형 suv,카드,2018-01,2024-01-16,이탈가능,여,3
62,67440000,5,여,준대형 세단,현금,2017-09,2024-12-26,일반,부,5
30,44780000,4,남,픽업트럭,현금,2018-01,2023-06-11,일반,여,4
48,46850000,1,남,소형 해치백,현금,2018-01,2024-07-21,vip,여,7
24,50720000,5,여,소형 해치백,현금,2018-01,2025-03-07,일반,부,4
58,42510000,4,여,대형 suv,카드,2018-01,2024-03-02,일반,부,2
29,36500000,5,남,대형 suv,현금,2020-05,2025-02-01,일반,부,4
43,88690000,4,여,소형 해치백,현금,2020-03,2024-02-09,이탈가능,부,0
51,33070000,3,여,픽업트럭,카드,2018-01,2023-08-07,vip,여,7
62,84160000,1,남,준대형 세단,현금,2017-09,2025-01-01,일반,부,1
42,36850000,3,남,준대형 세단,카드,2017-09,2024-09-25,신규,부,6
39,59410000,1,여,준대형 세단,카드,2020-05,2024-06-19,일반,부,6
56,46640000,1,남,중형 suv,현금,2017-09,2025-02-08,일반,부,2
50,78930000,1,여,준중형 세단,현금,2018-01,2023-12-07,이탈가능,부,1
66,63210000,3,여,소형 해치백,카드,2020-03,2024-12-15,이탈가능,부,2
53,86560000,2,남,중형 suv,현금,2020-03,2024-11-24,vip,부,1
66,71030000,2,여,소형 해치백,카드,2020-05,2024-07-24,vip,부,2
39,46720000,4,남,중형 suv,카드,2017-09,2025-02-16,이탈가능,부,4
61,51540000,2,여,준중형 세단,현금,2017-09,2023-08-28,이탈가능,부,2
44,40970000,4,남,중형 suv,현금,2018-01,2023-05-09,vip,여,4
53,41620000,3,여,준중형 세단,카드,2020-03,2023-07-30,일반,부,2
56,33470000,1,여,대형 suv,카드,2017-09,2023-04-23,일반,부,2
59,48350000,1,여,중형 suv,현금,2020-03,2024-06-24,vip,부,2
42,38960000,5,여,중형 suv,현금,2018-01,2025-02-26,vip,부,4
23,62910000,1,여,대형 suv,현금,2020-05,2023-06-22,vip,부,3
35,82580000,5,남,소형 해치백,현금,2018-01,2024-07-16,vip,부,0
42,72970000,1,여,준중형 세단,현금,2020-03,2023-08-08,이탈가능,부,3
59,45780000,5,여,준중형 세단,카드,2020-05,2024-10-18,이탈가능,부,5
65,42150000,5,남,소형 해치백,카드,2018-01,2024-11-13,일반,여,5
41,47850000,2,여,준중형 세단,현금,2020-03,2025-01-18,이탈가능,부,3
71,80220000,3,남,픽업트럭,카드,2018-01,2024-12-23,vip,여,5
69,39500000,3,여,준대형 세단,현금,2017-09,2024-09-09,일반,부,2
67,32560000,5,남,소형 해치백,현금,2020-05,2024-03-15,일반,부,5
22,73440000,5,남,중형 suv,카드,2017-09,2024-04-10,vip,부,0
50,37590000,5,남,대형 suv,카드,2020-03,2024-11-09,일반,부,4
40,88110000,5,여,중형 suv,현금,2018-01,2024-07-02,일반,여,0
48,35270000,3,여,소형 해치백,현금,2020-05,2024-01-22,vip,부,2
70,58550000,2,여,대형 suv,현금,2020-03,2023-04-18,이탈가능,부,2
26,30240000,1,남,준대형 세단,현금,2020-03,2023-07-19,일반,부,6
43,63000000,2,남,소형 해치백,현금,2018-01,2024-01-07,일반,부,1
56,39900000,3,여,픽업트럭,현금,2018-01,2024-10-25,vip,부,2
63,74130000,2,여,준대형 세단,현금,2017-09,2023-12-14,vip,부,1
61,49970000,5,여,중형 suv,현금,2020-03,2024-06-03,일반,부,5
28,36350000,3,여,대형 suv,카드,2017-09,2024-01-19,이탈가능,부,6
26,75750000,3,여,중형 suv,현금,2018-01,2023-12-27,이탈가능,부,3
35,71030000,2,여,소형 해치백,현금,2017-09,2024-04-12,일반,부,3
50,36960000,4,남,대형 suv,카드,2020-03,2023-06-04,이탈가능,부,2
64,56890000,5,여,준대형 세단,현금,2017-09,2023-03-13,vip,부,5
67,71090000,4,남,픽업트럭,현금,2018-01,2023-10-27,일반,부,5
47,60370000,2,여,준중형 세단,카드,2018-01,2024-05-17,vip,부,3
52,35430000,4,남,중형 suv,현금,2018-01,2023-12-31,이탈가능,여,4
44,40290000,1,남,중형 suv,현금,2020-03,2024-01-31,이탈가능,부,2
41,77340000,4,남,대형 suv,현금,2018-01,2024-06-05,일반,부,0
67,86770000,2,여,준중형 세단,카드,2020-03,2024-12-20,일반,부,1
49,69510000,3,여,준대형 세단,현금,2020-05,2023-08-24,일반,부,3
57,39890000,2,여,준대형 세단,현금,2018-01,2024-01-12,vip,여,7
41,44530000,2,남,소형 해치백,현금,2020-03,2024-01-30,일반,부,6
65,43950000,5,여,대형 suv,현금,2020-03,2024-06-28,vip,부,5
